2020-02-25 12:21:13.900,   192.168.250.1:53   ,  192.168.250.59:57105,     502,       0
2020-02-25 12:21:13.900,  192.168.250.59:49739,  173.194.222.94:443  ,    4254,       0
2020-02-25 12:21:13.960,  192.168.250.59:1296 ,   192.168.250.1:53   ,     160,       0
2020-02-25 12:21:13.970,   192.168.250.1:53   ,  192.168.250.59:1296 ,     478,       0
2020-02-25 12:21:14.190,  192.168.250.59:58711,   192.168.250.1:53   ,     112,       0
2020-02-25 12:21:14.190,   192.168.250.1:53   ,  192.168.250.59:58711,     580,       0
2020-02-25 12:21:14.190,  192.168.250.59:50446,   128.30.52.100:443  ,    1209,       0
2020-02-25 12:21:15.430,  192.168.250.59:62756,   192.168.250.1:53   ,     140,       0
2020-02-25 12:21:15.430,   192.168.250.1:53   ,  192.168.250.59:62756,     458,       0
2020-02-25 12:21:16.740,  192.168.250.59:23047,   192.168.250.1:53   ,     130,       0
2020-02-25 12:21:16.760,   192.168.250.1:53   ,  192.168.250.59:23047,     642,       0
2020-02-25 12:20:36.390,  192.168.250.59:50430,   13.230.166.24:443  ,    2705,       0
2020-02-25 12:21:17.290,  192.168.250.59:64805,   192.168.250.1:53   ,     164,       0
2020-02-25 12:21:17.310,   192.168.250.1:53   ,  192.168.250.59:64805,    1060,       0
2020-02-25 12:21:17.320,  192.168.250.59:50450,   192.168.250.1:53   ,     168,       0
2020-02-25 12:21:17.320,   192.168.250.1:53   ,  192.168.250.59:50450,     120,       0
2020-02-25 12:21:17.570,  192.168.250.59:51928,   108.177.14.95:443  ,    4190,       0
2020-02-25 12:21:17.610,  192.168.250.59:48100,   192.168.250.1:53   ,     140,       0
2020-02-25 12:21:17.610,   192.168.250.1:53   ,  192.168.250.59:48100,     458,       0
2020-02-25 11:51:08.050,  192.168.250.59:137  , 192.168.250.255:137  ,    2994,       0
2020-02-25 12:21:17.920,  192.168.250.59:56069,   192.168.250.1:53   ,     132,       0
2020-02-25 12:21:17.930,   192.168.250.1:53   ,  192.168.250.59:56069,     638,       0
2020-02-25 12:21:19.020,  192.168.250.59:8375 ,   192.168.250.1:53   ,     130,       0
2020-02-25 12:21:19.020,  192.168.250.59:53536,   192.168.250.1:53   ,     122,       0
2020-02-25 12:21:19.020,  192.168.250.59:4805 ,   192.168.250.1:53   ,     128,       0
2020-02-25 12:21:19.030,   192.168.250.1:53   ,  192.168.250.59:8375 ,     130,       0
2020-02-25 12:21:19.030,   192.168.250.1:53   ,  192.168.250.59:53536,     122,       0
2020-02-25 12:21:19.030,   192.168.250.1:53   ,  192.168.250.59:4805 ,     128,       0
2020-02-25 12:21:19.040,  192.168.250.59:58464,   192.168.250.1:53   ,     130,       0
2020-02-25 12:21:19.040,  192.168.250.59:64252,   192.168.250.1:53   ,     128,       0
2020-02-25 12:21:19.040,  192.168.250.59:60981,   192.168.250.1:53   ,     122,       0
2020-02-25 12:21:19.040,   192.168.250.1:53   ,  192.168.250.59:58464,     130,       0
2020-02-25 12:21:19.050,   192.168.250.1:53   ,  192.168.250.59:64252,     128,       0
2020-02-25 12:21:19.050,   192.168.250.1:53   ,  192.168.250.59:60981,     122,       0
2020-02-25 12:21:19.050,  192.168.250.59:55419,   192.168.250.1:53   ,     114,       0
2020-02-25 12:21:19.050,  192.168.250.59:64678,   192.168.250.1:53   ,     106,       0
2020-02-25 12:21:19.060,   192.168.250.1:53   ,  192.168.250.59:55419,     114,       0
2020-02-25 12:21:19.070,   192.168.250.1:53   ,  192.168.250.59:64678,     106,       0
2020-02-25 12:21:20.060,  192.168.250.59:58556,   192.168.250.1:53   ,     124,       0
2020-02-25 12:21:20.060,  192.168.250.59:12334,   192.168.250.1:53   ,     144,       0
2020-02-25 12:21:20.060,   192.168.250.1:53   ,  192.168.250.59:58556,     486,       0
2020-02-25 12:21:20.070,   192.168.250.1:53   ,  192.168.250.59:12334,     976,       0
2020-02-25 12:21:20.140,  192.168.250.59:13267,   192.168.250.1:53   ,     134,       0
2020-02-25 12:21:20.140,   192.168.250.1:53   ,  192.168.250.59:13267,     452,       0
2020-02-25 12:21:20.140,  192.168.250.59:61643,   64.233.165.94:443  ,    8867,       0
2020-02-25 12:21:22.010,  192.168.250.59:8743 ,   192.168.250.1:53   ,     122,       0
2020-02-25 12:21:22.010,   192.168.250.1:53   ,  192.168.250.59:8743 ,     440,       0
2020-02-25 12:21:22.010,  192.168.250.59:50456,  173.194.222.94:443  ,     961,       0
2020-02-25 12:21:12.790,  192.168.250.59:53792,  173.194.222.95:443  ,    8183,       0
2020-02-25 12:21:24.110,  192.168.250.59:55842,   192.168.250.1:53   ,     124,       0
2020-02-25 12:21:24.110,   192.168.250.1:53   ,  192.168.250.59:55842,     360,       0
2020-02-25 12:19:24.230,  192.168.250.59:50419,    77.88.21.119:443  ,  688376,       0
2020-02-25 12:20:42.960,  192.168.250.59:50432,    77.88.21.119:443  ,    2330,       0
2020-02-25 12:21:12.890,  192.168.250.59:63168,  173.194.73.147:443  ,    7074,       0
2020-02-25 12:21:13.970,  192.168.250.59:52546,   74.125.205.95:443  ,    5532,       0
2020-02-25 12:21:36.470,  192.168.250.59:40521,   192.168.250.1:53   ,     130,       0
2020-02-25 12:21:36.470,  192.168.250.59:20953,   192.168.250.1:53   ,     122,       0
2020-02-25 12:21:36.470,   192.168.250.1:53   ,  192.168.250.59:40521,     642,       0
2020-02-25 12:21:36.470,   192.168.250.1:53   ,  192.168.250.59:20953,     440,       0
2020-02-25 12:21:36.480,  192.168.250.59:53826,   64.233.165.94:443  ,    4637,       0
2020-02-25 12:21:41.320,  192.168.250.59:63071,   108.177.14.95:443  ,    4254,       0
2020-02-25 12:21:03.820,  192.168.250.59:50436,  87.245.198.155:443  ,    5575,       0
2020-02-25 12:21:17.690,  192.168.250.59:51315,   108.177.14.95:443  ,   35570,       0
2020-02-25 12:21:56.060,  192.168.250.59:58083,   192.168.250.1:53   ,     140,       0
2020-02-25 12:21:56.080,   192.168.250.1:53   ,  192.168.250.59:58083,     478,       0
2020-02-25 12:21:24.110,  192.168.250.59:50458,  217.69.133.145:443  ,    1870,       0
2020-02-25 12:20:29.170,  192.168.250.59:50429,    77.88.21.119:443  ,    6536,       0
2020-02-25 12:21:18.180,  192.168.250.59:61989,  64.233.162.101:443  ,    6413,       0
2020-02-25 12:21:17.290,  192.168.250.59:50449,   13.230.166.24:443  ,    2693,       0
2020-02-25 12:15:06.130,  192.168.250.59:50361,      192.0.73.2:443  ,    5422,       0
2020-02-25 12:21:16.760,  192.168.250.59:59499, 173.194.222.101:443  ,   17644,       0
2020-02-25 12:21:03.610,  192.168.250.59:50434,   95.100.188.86:443  ,    3885,       0
2020-02-25 12:21:03.550,  192.168.250.59:50433,   128.30.52.100:443  ,   10108,       0
2020-02-25 12:21:05.140,  192.168.250.59:50438,   128.30.52.100:443  ,    2363,       0
2020-02-25 12:21:56.060,  192.168.250.59:50459,     176.9.7.240:443  ,    3522,       0
2020-02-25 12:22:23.430,  192.168.250.59:58965,   192.168.250.1:53   ,     144,       0
2020-02-25 12:22:23.430,   192.168.250.1:53   ,  192.168.250.59:58965,     768,       0
2020-02-25 12:22:23.770,  192.168.250.59:65374,   192.168.250.1:53   ,     134,       0
2020-02-25 12:22:23.800,   192.168.250.1:53   ,  192.168.250.59:65374,     790,       0
2020-02-25 12:22:24.180,  192.168.250.59:57899,   192.168.250.1:53   ,     128,       0
2020-02-25 12:22:24.180,   192.168.250.1:53   ,  192.168.250.59:57899,     404,       0
2020-02-25 12:22:24.190,  192.168.250.59:50463,  213.180.204.63:443  ,    1786,       0
2020-02-25 12:22:24.210,  192.168.250.59:58288,   192.168.250.1:53   ,     124,       0
2020-02-25 12:22:24.210,   192.168.250.1:53   ,  192.168.250.59:58288,     360,       0
2020-02-25 12:16:01.230,  192.168.250.59:50371,    87.236.16.31:443  ,   35458,       0
2020-02-25 12:14:41.110,  192.168.250.59:50353,  87.240.129.135:443  ,    3734,       0
2020-02-25 12:14:37.210,  192.168.250.59:50341,   87.240.190.67:443  ,   65812,       0
2020-02-25 12:22:24.290,  192.168.250.59:50465,  213.180.204.63:443  ,    8793,       0
2020-02-25 12:22:12.770,  192.168.250.59:53686,   64.233.165.94:443  ,    4630,       0
2020-02-25 12:22:27.360,  192.168.250.59:50466,  213.180.204.63:443  ,    7813,       0
2020-02-25 12:22:29.670,  192.168.250.59:50805,   192.168.250.1:53   ,     110,       0
2020-02-25 12:22:29.670,   192.168.250.1:53   ,  192.168.250.59:50805,     470,       0
2020-02-25 12:22:29.910,  192.168.250.59:60463,   192.168.250.1:53   ,     116,       0
2020-02-25 12:22:29.910,   192.168.250.1:53   ,  192.168.250.59:60463,     606,       0
2020-02-25 12:22:30.360,  192.168.250.59:60076,   192.168.250.1:53   ,     128,       0
2020-02-25 12:22:30.360,   192.168.250.1:53   ,  192.168.250.59:60076,     500,       0
2020-02-25 12:22:30.360,  192.168.250.59:51910,   192.168.250.1:53   ,     120,       0
2020-02-25 12:22:30.370,   192.168.250.1:53   ,  192.168.250.59:51910,     448,       0
2020-02-25 12:22:30.420,  192.168.250.59:49440,   192.168.250.1:53   ,     136,       0
2020-02-25 12:22:30.420,   192.168.250.1:53   ,  192.168.250.59:49440,     508,       0
2020-02-25 12:22:30.490,  192.168.250.59:53453,   192.168.250.1:53   ,     134,       0
2020-02-25 12:22:30.490,   192.168.250.1:53   ,  192.168.250.59:53453,     548,       0
2020-02-25 12:22:30.720,  192.168.250.59:58786,   192.168.250.1:53   ,     120,       0
2020-02-25 12:22:30.720,   192.168.250.1:53   ,  192.168.250.59:58786,     384,       0
2020-02-25 12:22:30.950,  192.168.250.59:55672,   192.168.250.1:53   ,     122,       0
2020-02-25 12:22:30.950,   192.168.250.1:53   ,  192.168.250.59:55672,     304,       0
2020-02-25 12:22:31.350,  192.168.250.59:53327,   192.168.250.1:53   ,     120,       0
2020-02-25 12:22:31.360,   192.168.250.1:53   ,  192.168.250.59:53327,     476,       0
2020-02-25 12:22:30.790,  192.168.250.59:50477,  213.180.204.63:443  ,    1868,       0
2020-02-25 12:22:33.650,  192.168.250.59:51897,   192.168.250.1:53   ,     134,       0
2020-02-25 12:22:33.650,   192.168.250.1:53   ,  192.168.250.59:51897,     454,       0
2020-02-25 12:22:35.200,  192.168.250.59:62551,   192.168.250.1:53   ,     116,       0
2020-02-25 12:22:35.200,   192.168.250.1:53   ,  192.168.250.59:62551,     508,       0
2020-02-25 12:22:38.390,  192.168.250.59:58685,   192.168.250.1:53   ,     116,       0
2020-02-25 12:22:38.390,   192.168.250.1:53   ,  192.168.250.59:58685,     508,       0
2020-02-25 12:21:58.310,  192.168.250.59:50460,   13.230.166.24:443  ,    2705,       0
2020-02-25 12:22:39.210,  192.168.250.59:54112,   192.168.250.1:53   ,     164,       0
2020-02-25 12:22:39.230,   192.168.250.1:53   ,  192.168.250.59:54112,    1060,       0
2020-02-25 12:22:39.230,  192.168.250.59:50491,   192.168.250.1:53   ,     168,       0
2020-02-25 12:22:39.240,   192.168.250.1:53   ,  192.168.250.59:50491,     120,       0
2020-02-25 12:21:14.200,  192.168.250.59:50447,   128.30.52.100:443  ,   13300,       0
2020-02-25 12:22:42.070,  192.168.250.59:57025,   192.168.250.1:53   ,     130,       0
2020-02-25 12:22:42.070,   192.168.250.1:53   ,  192.168.250.59:57025,     386,       0
2020-02-25 12:14:37.060,  192.168.250.59:50340,    13.32.43.101:443  ,    6382,       0
2020-02-25 12:13:31.580,  192.168.250.59:50297,  64.233.162.106:443  ,   69476,       0
2020-02-25 12:14:37.000,  192.168.250.59:50338,  64.233.162.113:443  ,   16623,       0
2020-02-25 12:22:24.210,  192.168.250.59:50464,  217.69.133.145:443  ,    1823,       0
2020-02-25 12:23:01.410,  192.168.250.59:61107,   192.168.250.1:53   ,     138,       0
2020-02-25 12:23:01.410,  192.168.250.59:50497,  17.253.123.201:80   ,     737,       0
2020-02-25 12:23:01.410,   192.168.250.1:53   ,  192.168.250.59:61107,     276,       0
2020-02-25 12:23:01.480,  192.168.250.59:50498,  17.253.123.201:80   ,     737,       0
2020-02-25 12:22:23.770,  192.168.250.59:50462,  87.245.198.155:443  ,    3940,       0
2020-02-25 12:23:06.220,  192.168.250.59:61155,   192.168.250.1:53   ,     164,       0
2020-02-25 12:23:06.230,   192.168.250.1:53   ,  192.168.250.59:61155,     482,       0
2020-02-25 12:23:06.950,  192.168.250.59:54904,   192.168.250.1:53   ,     118,       0
2020-02-25 12:23:07.000,   192.168.250.1:53   ,  192.168.250.59:54904,     698,       0
2020-02-25 12:23:07.320,  192.168.250.59:50100,   192.168.250.1:53   ,     120,       0
2020-02-25 12:23:07.440,   192.168.250.1:53   ,  192.168.250.59:50100,     654,       0
2020-02-25 12:23:11.190,  192.168.250.59:61936,   192.168.250.1:53   ,     136,       0
2020-02-25 12:23:11.190,  192.168.250.59:62952,   192.168.250.1:53   ,     124,       0
2020-02-25 12:23:11.200,   192.168.250.1:53   ,  192.168.250.59:61936,     432,       0
2020-02-25 12:23:11.200,   192.168.250.1:53   ,  192.168.250.59:62952,     420,       0
2020-02-25 12:23:11.220,  192.168.250.59:50504,   93.158.134.17:443  ,    2924,       0
2020-02-25 12:23:13.880,  192.168.250.59:53022,   192.168.250.1:53   ,     116,       0
2020-02-25 12:23:13.880,  192.168.250.59:52968,   192.168.250.1:53   ,     150,       0
2020-02-25 12:23:13.880,  192.168.250.59:65284,   192.168.250.1:53   ,     130,       0
2020-02-25 12:23:13.880,  192.168.250.59:56830,   192.168.250.1:53   ,     120,       0
2020-02-25 12:23:13.890,  192.168.250.59:64376,   192.168.250.1:53   ,     132,       0
2020-02-25 12:23:13.890,   192.168.250.1:53   ,  192.168.250.59:53022,     384,       0
2020-02-25 12:23:13.890,  192.168.250.59:64600,   192.168.250.1:53   ,     146,       0
2020-02-25 12:23:13.890,  192.168.250.59:62708,   192.168.250.1:53   ,     138,       0
2020-02-25 12:23:13.890,  192.168.250.59:62911,   192.168.250.1:53   ,     118,       0
2020-02-25 12:23:13.890,   192.168.250.1:53   ,  192.168.250.59:65284,     574,       0
2020-02-25 12:12:56.260,  192.168.250.59:49655,   192.168.250.1:53   ,     166,       0
2020-02-25 12:23:13.890,  192.168.250.59:56934,   192.168.250.1:53   ,     150,       0
2020-02-25 12:23:13.900,   192.168.250.1:53   ,  192.168.250.59:52968,     528,       0
2020-02-25 12:23:13.900,  192.168.250.59:53364,   192.168.250.1:53   ,     136,       0
2020-02-25 12:23:13.900,  192.168.250.59:51462,   192.168.250.1:53   ,     118,       0
2020-02-25 12:23:13.900,  192.168.250.59:65408,   192.168.250.1:53   ,     116,       0
2020-02-25 12:23:13.900,   192.168.250.1:53   ,  192.168.250.59:56830,     588,       0
2020-02-25 12:23:13.900,   192.168.250.1:53   ,  192.168.250.59:64376,     586,       0
2020-02-25 12:23:13.910,   192.168.250.1:53   ,  192.168.250.59:62708,     806,       0
2020-02-25 12:23:13.910,   192.168.250.1:53   ,  192.168.250.59:64600,     812,       0
2020-02-25 12:12:56.300,   192.168.250.1:53   ,  192.168.250.59:49655,     630,       0
2020-02-25 12:23:13.910,   192.168.250.1:53   ,  192.168.250.59:56934,     422,       0
2020-02-25 12:23:13.920,  192.168.250.59:50508,  87.250.250.114:443  ,    3490,       0
2020-02-25 12:23:13.920,  192.168.250.59:50511,  138.201.10.134:443  ,    1813,       0
2020-02-25 12:23:13.920,   192.168.250.1:53   ,  192.168.250.59:62911,     486,       0
2020-02-25 12:23:13.930,   192.168.250.1:53   ,  192.168.250.59:53364,     536,       0
2020-02-25 12:23:13.930,   192.168.250.1:53   ,  192.168.250.59:51462,     304,       0
2020-02-25 12:23:13.940,   192.168.250.1:53   ,  192.168.250.59:65408,     324,       0
2020-02-25 12:23:14.020,  192.168.250.59:56745,   192.168.250.1:53   ,     116,       0
2020-02-25 12:23:14.020,  192.168.250.59:56957,   192.168.250.1:53   ,     132,       0
2020-02-25 12:23:14.020,  192.168.250.59:49474,   192.168.250.1:53   ,     132,       0
2020-02-25 12:23:14.020,   192.168.250.1:53   ,  192.168.250.59:56957,    1028,       0
2020-02-25 12:23:14.020,  192.168.250.59:52069,   192.168.250.1:53   ,     120,       0
2020-02-25 12:23:14.040,   192.168.250.1:53   ,  192.168.250.59:56745,    1078,       0
2020-02-25 12:23:14.040,  192.168.250.59:50520,   192.168.250.1:53   ,     168,       0
2020-02-25 12:23:14.040,   192.168.250.1:53   ,  192.168.250.59:50520,     120,       0
2020-02-25 12:23:14.040,   192.168.250.1:53   ,  192.168.250.59:49474,     598,       0
2020-02-25 12:23:14.050,   192.168.250.1:53   ,  192.168.250.59:52069,    1070,       0
2020-02-25 12:23:14.050,  192.168.250.59:50523,   192.168.250.1:53   ,     168,       0
2020-02-25 12:23:14.050,   192.168.250.1:53   ,  192.168.250.59:50523,     120,       0
2020-02-25 12:23:13.920,  192.168.250.59:50509,  81.222.128.213:443  ,     168,       0
2020-02-25 12:23:13.900,  192.168.250.59:50507,      5.9.154.76:443  ,     168,       0
2020-02-25 12:23:15.520,  192.168.250.59:63245,   192.168.250.1:53   ,     196,       0
2020-02-25 12:23:15.530,   192.168.250.1:53   ,  192.168.250.59:63245,    1074,       0
2020-02-25 12:23:15.580,  192.168.250.59:49303,   192.168.250.1:53   ,     146,       0
2020-02-25 12:23:15.590,   192.168.250.1:53   ,  192.168.250.59:49303,     616,       0
2020-02-25 12:23:15.650,  192.168.250.59:56783,   192.168.250.1:53   ,     120,       0
2020-02-25 12:23:15.650,   192.168.250.1:53   ,  192.168.250.59:56783,     584,       0
2020-02-25 12:23:15.660,  192.168.250.59:59436,   192.168.250.1:53   ,     118,       0
2020-02-25 12:23:15.660,   192.168.250.1:53   ,  192.168.250.59:59436,     538,       0
2020-02-25 12:23:11.200,  192.168.250.59:50503,     77.88.21.24:443  ,    3502,       0
2020-02-25 12:23:13.900,  192.168.250.59:50506,  212.11.152.206:443  ,    2069,       0
2020-02-25 12:22:39.210,  192.168.250.59:50490,   13.230.166.24:443  ,    2693,       0
2020-02-25 12:22:23.430,  192.168.250.59:50461,   95.100.188.86:443  ,    2550,       0
2020-02-25 12:23:13.920,  192.168.250.59:50510,  185.15.175.145:443  ,    2331,       0
2020-02-25 12:23:14.040,  192.168.250.59:50521,  185.33.223.203:443  ,    1797,       0
2020-02-25 12:23:13.930,  192.168.250.59:50515,   144.76.85.254:443  ,    2393,       0
2020-02-25 12:22:31.360,  192.168.250.59:50483,  87.250.251.242:443  ,    4591,       0
2020-02-25 12:22:31.450,  192.168.250.59:50484,  87.250.251.242:443  ,    2089,       0
2020-02-25 12:22:38.570,  192.168.250.59:50489,   87.250.251.92:443  ,    1914,       0
2020-02-25 12:23:29.640,  192.168.250.59:2321 ,   192.168.250.1:53   ,     146,       0
2020-02-25 12:23:29.650,   192.168.250.1:53   ,  192.168.250.59:2321 ,     464,       0
2020-02-25 12:23:30.180,  192.168.250.59:59738,   192.168.250.1:53   ,     128,       0
2020-02-25 12:23:30.180,   192.168.250.1:53   ,  192.168.250.59:59738,     436,       0
2020-02-25 12:22:30.370,  192.168.250.59:50470,   87.250.250.91:443  ,    3983,       0
2020-02-25 12:22:30.980,  192.168.250.59:50479,  87.250.250.254:443  ,    2498,       0
2020-02-25 12:22:31.170,  192.168.250.59:50481,    77.88.21.119:443  ,    3213,       0
2020-02-25 12:22:31.210,  192.168.250.59:50482,    77.88.21.119:443  ,    3225,       0
2020-02-25 12:22:33.660,  192.168.250.59:50485,   87.250.251.92:443  ,    3956,       0
2020-02-25 12:22:30.430,  192.168.250.59:50471,  87.250.247.182:443  ,    5339,       0
2020-02-25 12:23:16.460,  192.168.250.59:57957, 173.194.222.101:443  ,    4297,       0
2020-02-25 12:23:14.100,  192.168.250.59:50526,  81.222.128.214:443  ,    1839,       0
2020-02-25 12:23:40.280,  192.168.250.59:50541,   93.158.134.17:443  ,    2924,       0
2020-02-25 12:23:42.020,  192.168.250.59:50543,  138.201.10.134:443  ,    1646,       0
2020-02-25 12:23:42.020,  192.168.250.59:50544,   136.243.15.62:443  ,    1009,       0
2020-02-25 12:23:42.290,  192.168.250.59:50549,   136.243.15.62:443  ,    1187,       0
2020-02-25 12:23:13.920,  192.168.250.59:50512,    138.201.8.32:443  ,    7014,       0
2020-02-25 12:23:43.990,  192.168.250.59:55806,   192.168.250.1:53   ,     134,       0
2020-02-25 12:23:44.000,   192.168.250.1:53   ,  192.168.250.59:55806,     602,       0
2020-02-25 12:23:44.740,  192.168.250.59:58193,   192.168.250.1:53   ,     128,       0
2020-02-25 12:23:44.740,   192.168.250.1:53   ,  192.168.250.59:58193,     456,       0
2020-02-25 12:23:40.280,  192.168.250.59:50540,     77.88.21.24:443  ,    3502,       0
2020-02-25 12:23:46.160,  192.168.250.59:64452,   192.168.250.1:53   ,     128,       0
2020-02-25 12:23:46.180,   192.168.250.1:53   ,  192.168.250.59:64452,     742,       0
2020-02-25 12:23:42.020,  192.168.250.59:50542,  212.11.152.207:443  ,    2069,       0
2020-02-25 12:23:44.100,  192.168.250.59:50553,    138.201.8.32:443  ,    2770,       0
2020-02-25 12:23:42.090,  192.168.250.59:50547,   185.33.223.80:443  ,    1797,       0
2020-02-25 12:23:42.030,  192.168.250.59:50546,  185.15.175.146:443  ,    2331,       0
2020-02-25 12:23:07.000,  192.168.250.59:50500, 104.126.162.197:443  ,   19177,       0
2020-02-25 12:22:35.370,  192.168.250.59:50487,   87.250.250.36:443  ,    4650,       0
2020-02-25 12:22:30.750,  192.168.250.59:50476,     77.88.21.37:443  ,    6808,       0
2020-02-25 12:22:30.370,  192.168.250.59:50469,   93.158.134.36:443  ,    3485,       0
2020-02-25 12:23:20.180,  192.168.250.59:50531,   13.230.166.24:443  ,    2705,       0
2020-02-25 12:24:01.190,  192.168.250.59:53899,   192.168.250.1:53   ,     164,       0
2020-02-25 12:24:01.350,   192.168.250.1:53   ,  192.168.250.59:53899,     600,       0
2020-02-25 12:07:03.910,  192.168.250.59:50112,  34.225.200.117:443  ,    2867,       0
2020-02-25 12:24:04.400,  192.168.250.59:59568,   192.168.250.1:53   ,     126,       0
2020-02-25 12:24:04.570,   192.168.250.1:53   ,  192.168.250.59:59568,    1068,       0
2020-02-25 12:24:04.570,  192.168.250.59:50558,   192.168.250.1:53   ,     168,       0
2020-02-25 12:24:04.570,   192.168.250.1:53   ,  192.168.250.59:50558,     120,       0
2020-02-25 12:24:04.620,  192.168.250.59:50559,   34.235.99.255:443  ,     168,       0
2020-02-25 12:23:06.230,  192.168.250.59:50499,  173.194.73.132:443  ,    6814,       0
2020-02-25 12:23:07.440,  192.168.250.59:50501,   95.100.188.97:443  ,   37697,       0
2020-02-25 12:23:07.490,  192.168.250.59:50502,   95.100.188.97:443  ,    1862,       0
2020-02-25 12:24:12.500,  192.168.250.59:58009,   192.168.250.1:53   ,     120,       0
2020-02-25 12:24:13.440,   192.168.250.1:53   ,  192.168.250.59:58009,     300,       0
2020-02-25 12:23:30.180,  192.168.250.59:50539,   87.250.251.92:443  ,    1914,       0
2020-02-25 12:22:41.620,  192.168.250.59:50492,    77.88.21.119:443  ,   17729,       0
2020-02-25 12:23:14.060,  192.168.250.59:50524,   34.243.44.116:443  ,    3498,       0
2020-02-25 12:23:42.020,  192.168.250.59:50545,  81.222.128.213:443  ,    1787,       0
2020-02-25 12:23:13.930,  192.168.250.59:50516,   91.192.149.14:443  ,    2111,       0
2020-02-25 12:22:30.970,  192.168.250.59:50478,    77.88.21.119:443  ,   36083,       0
2020-02-25 12:24:13.450,  192.168.250.59:50562,    37.48.125.78:80   ,    1933,       0
2020-02-25 12:23:13.930,  192.168.250.59:50517,  185.146.158.61:443  ,    2298,       0
2020-02-25 12:24:01.190,  192.168.250.59:50556,   13.230.166.24:443  ,    2693,       0
2020-02-25 12:24:43.790,  192.168.250.59:50565,  213.180.204.63:443  ,    3709,       0
2020-02-25 12:24:45.000,  192.168.250.59:54090,   192.168.250.1:53   ,     138,       0
2020-02-25 12:24:45.130,   192.168.250.1:53   ,  192.168.250.59:54090,     338,       0
2020-02-25 12:24:45.140,  192.168.250.59:50566,  104.238.71.250:80   ,     168,       0
2020-02-25 12:24:45.460,  192.168.250.59:50567,  213.180.204.63:443  ,    1170,       0
2020-02-25 12:24:12.440,  192.168.250.59:50561,     77.88.21.36:443  ,    3505,       0
2020-02-25 12:22:30.620,  192.168.250.59:50475,    77.88.21.119:443  ,   39037,       0
2020-02-25 12:24:45.520,  192.168.250.59:50568,  213.180.204.63:443  ,   36379,       0
2020-02-25 12:25:00.270,  192.168.250.59:60639,   192.168.250.1:53   ,     120,       0
2020-02-25 12:25:00.270,   192.168.250.1:53   ,  192.168.250.59:60639,     324,       0
2020-02-25 12:25:00.500,  192.168.250.59:54810,   192.168.250.1:53   ,     116,       0
2020-02-25 12:25:00.510,   192.168.250.1:53   ,  192.168.250.59:54810,     508,       0
2020-02-25 12:25:00.680,  192.168.250.59:64868,   192.168.250.1:53   ,     164,       0
2020-02-25 12:25:00.700,   192.168.250.1:53   ,  192.168.250.59:64868,     350,       0
2020-02-25 12:25:00.380,  192.168.250.59:50570,  213.180.204.63:443  ,    2106,       0
2020-02-25 12:25:03.650,  192.168.250.59:62620,   192.168.250.1:53   ,     110,       0
2020-02-25 12:25:03.690,   192.168.250.1:53   ,  192.168.250.59:62620,     304,       0
2020-02-25 12:25:04.450,  192.168.250.59:52580,   192.168.250.1:53   ,     132,       0
2020-02-25 12:25:04.460,  192.168.250.59:49479,   192.168.250.1:53   ,     130,       0
2020-02-25 12:25:04.460,  192.168.250.59:61703,   192.168.250.1:53   ,     132,       0
2020-02-25 12:25:04.460,  192.168.250.59:51558,   192.168.250.1:53   ,     126,       0
2020-02-25 12:25:04.460,   192.168.250.1:53   ,  192.168.250.59:61703,     450,       0
2020-02-25 12:25:04.460,   192.168.250.1:53   ,  192.168.250.59:49479,     448,       0
2020-02-25 12:25:04.460,   192.168.250.1:53   ,  192.168.250.59:51558,     534,       0
2020-02-25 12:25:04.470,   192.168.250.1:53   ,  192.168.250.59:52580,     632,       0
2020-02-25 12:25:04.470,  192.168.250.59:53197,   192.168.250.1:53   ,     158,       0
2020-02-25 12:25:04.470,   192.168.250.1:53   ,  192.168.250.59:53197,     622,       0
2020-02-25 12:25:04.610,  192.168.250.59:51969,   192.168.250.1:53   ,     150,       0
2020-02-25 12:25:04.620,   192.168.250.1:53   ,  192.168.250.59:51969,    1056,       0
2020-02-25 12:25:04.660,  192.168.250.59:50585,   192.168.250.1:53   ,     168,       0
2020-02-25 12:25:04.660,   192.168.250.1:53   ,  192.168.250.59:50585,     120,       0
2020-02-25 12:25:05.470,  192.168.250.59:50496,   192.168.250.1:53   ,     106,       0
2020-02-25 12:25:05.470,  192.168.250.59:55625,   192.168.250.1:53   ,     120,       0
2020-02-25 12:25:05.470,   192.168.250.1:53   ,  192.168.250.59:50496,     430,       0
2020-02-25 12:25:05.490,   192.168.250.1:53   ,  192.168.250.59:55625,     378,       0
2020-02-25 12:25:06.090,  192.168.250.59:60099,   192.168.250.1:53   ,     118,       0
2020-02-25 12:25:06.090,  192.168.250.59:58438,   192.168.250.1:53   ,     114,       0
2020-02-25 12:25:06.090,  192.168.250.59:57931,   192.168.250.1:53   ,     146,       0
2020-02-25 12:25:06.090,  192.168.250.59:60739,   192.168.250.1:53   ,     160,       0
2020-02-25 12:25:06.090,  192.168.250.59:52468,   192.168.250.1:53   ,     124,       0
2020-02-25 12:25:06.090,   192.168.250.1:53   ,  192.168.250.59:57931,     440,       0
2020-02-25 12:25:06.100,  192.168.250.59:50587,  88.212.201.210:80   ,    1452,       0
2020-02-25 12:25:06.100,   192.168.250.1:53   ,  192.168.250.59:58438,     584,       0
